   1.72000 ,    2.95134 ,    1.15002 ,    0.66127 ,    0.98196 ,    1.64323
   1.73000 ,    2.96283 ,    1.14820 ,    0.65918 ,    0.98407 ,    1.64325
   1.74000 ,    2.97431 ,    1.14650 ,    0.65723 ,    0.98604 ,    1.64327
   1.75000 ,    2.98576 ,    1.14491 ,    0.65541 ,    0.98788 ,    1.64329
   1.76000 ,    2.99721 ,    1.14343 ,    0.65372 ,    0.98959 ,    1.64331
   1.77000 ,    3.00863 ,    1.14207 ,    0.65216 ,    0.99117 ,    1.64333
   1.78000 ,    3.02005 ,    1.14082 ,    0.65073 ,    0.99262 ,    1.64336
   1.79000 ,    3.03145 ,    1.13968 ,    0.64944 ,    0.99394 ,    1.64338
   1.80000 ,    3.04284 ,    1.13866 ,    0.64827 ,    0.99513 ,    1.64340
   1.81000 ,    3.05422 ,    1.13775 ,    0.64723 ,    0.99619 ,    1.64342
   1.82000 ,    3.06560 ,    1.13695 ,    0.64633 ,    0.99711 ,    1.64344
   1.83000 ,    3.07696 ,    1.13627 ,    0.64555 ,    0.99791 ,    1.64346
   1.84000 ,    3.08832 ,    1.13570 ,    0.64490 ,    0.99858 ,    1.64348
   1.85000 ,    3.09968 ,    1.13524 ,    0.64438 ,    0.99912 ,    1.64351
   1.86000 ,    3.11103 ,    1.13490 ,    0.64399 ,    0.99953 ,    1.64353
   1.87000 ,    3.12237 ,    1.13467 ,    0.64373 ,    0.99982 ,    1.64355
   1.88000 ,    3.13372 ,    1.13455 ,    0.64360 ,    0.99997 ,    1.64357
   1.89000 ,    3.14507 ,    1.13455 ,    0.64360 ,    0.99999 ,    1.64359
   1.90000 ,    3.15641 ,    1.13466 ,    0.64372 ,    0.99989 ,    1.64361
   1.91000 ,    3.16776 ,    1.13488 ,    0.64398 ,    0.99966 ,    1.64363
   1.92000 ,    3.17911 ,    1.13522 ,    0.64436 ,    0.99930 ,    1.64366
   1.93000 ,    3.19046 ,    1.13567 ,    0.64487 ,    0.99881 ,    1.64368
   1.94000 ,    3.20182 ,    1.13623 ,    0.64551 ,    0.99819 ,    1.64370
   1.95000 ,    3.21319 ,    1.13691 ,    0.64628 ,    0.99744 ,    1.64372
   1.96000 ,    3.22456 ,    1.13770 ,    0.64718 ,    0.99656 ,    1.64374
   1.97000 ,    3.23594 ,    1.13861 ,    0.64821 ,    0.99555 ,    1.64376
   1.98000 ,    3.24733 ,    1.13962 ,    0.64937 ,    0.99441 ,    1.64378
   1.99000 ,    3.25873 ,    1.14075 ,    0.65066 ,    0.99315 ,    1.64381
   2.00000 ,    3.27015 ,    1.14200 ,    0.65208 ,    0.99175 ,    1.64383
   2.01000 ,    3.28158 ,    1.14336 ,    0.65363 ,    0.99022 ,    1.64385
   2.02000 ,    3.29302 ,    1.14483 ,    0.65531 ,    0.98856 ,    1.64387
   2.03000 ,    3.30447 ,    1.14641 ,    0.65713 ,    0.98676 ,    1.64389
   2.04000 ,    3.31594 ,    1.14811 ,    0.65908 ,    0.98484 ,    1.64391
   2.05000 ,    3.32743 ,    1.14992 ,    0.66115 ,    0.98278 ,    1.64394
   2.06000 ,    3.33894 ,    1.15184 ,    0.66337 ,    0.98059 ,    1.64396
   2.07000 ,    3.35047 ,    1.15388 ,    0.66572 ,    0.97826 ,    1.64398
   2.08000 ,    3.36202 ,    1.15603 ,    0.66820 ,    0.97580 ,    1.64400
   2.09000 ,    3.37359 ,    1.15829 ,    0.67081 ,    0.97321 ,    1.64402
   2.10000 ,    3.38519 ,    1.16066 ,    0.67357 ,    0.97048 ,    1.64404
   2.11000 ,    3.39681 ,    1.16315 ,    0.67646 ,    0.96761 ,    1.64407
   2.12000 ,    3.40845 ,    1.16575 ,    0.67948 ,    0.96460 ,    1.64409
   2.13000 ,    3.42012 ,    1.16846 ,    0.68265 ,    0.96146 ,    1.64411
   2.14000 ,    3.43182 ,    1.17128 ,    0.68595 ,    0.95818 ,    1.64413
   2.15000 ,    3.44355 ,    1.17422 ,    0.68940 ,    0.95476 ,    1.64415
   2.16000 ,    3.45530 ,    1.17727 ,    0.69298 ,    0.95119 ,    1.64418
   2.17000 ,    3.46709 ,    1.18043 ,    0.69671 ,    0.94749 ,    1.64420
   2.18000 ,    3.47891 ,    1.18370 ,    0.70057 ,    0.94365 ,    1.64422
   2.19000 ,    3.49077 ,    1.18709 ,    0.70459 ,    0.93966 ,    1.64424
   2.20000 ,    3.50265 ,    1.19058 ,    0.70874 ,    0.93552 ,    1.64426
   2.21000 ,    3.51458 ,    1.19419 ,    0.71304 ,    0.93124 ,    1.64429
   2.22000 ,    3.52654 ,    1.19791 ,    0.71749 ,    0.92682 ,    1.64431
   2.23000 ,    3.53854 ,    1.20174 ,    0.72208 ,    0.92225 ,    1.64433
   2.24000 ,    3.55057 ,    1.20568 ,    0.72683 ,    0.91753 ,    1.64435
   2.25000 ,    3.56265 ,    1.20973 ,    0.73172 ,    0.91266 ,    1.64438
   2.26000 ,    3.57477 ,    1.21389 ,    0.73676 ,    0.90764 ,    1.64440
   2.27000 ,    3.58693 ,    1.21816 ,    0.74195 ,    0.90247 ,    1.64442
   2.28000 ,    3.59913 ,    1.22254 ,    0.74730 ,    0.89714 ,    1.64444
   2.29000 ,    3.61138 ,    1.22703 ,    0.75280 ,    0.89167 ,    1.64446
   2.30000 ,    3.62367 ,    1.23163 ,    0.75845 ,    0.88603 ,    1.64449
   2.31000 ,    3.63601 ,    1.23634 ,    0.76427 ,    0.88024 ,    1.64451
   2.32000 ,    3.64840 ,    1.24116 ,    0.77023 ,    0.87430 ,    1.64453
   2.33000 ,    3.66083 ,    1.24608 ,    0.77636 ,    0.86820 ,    1.64455
   2.34000 ,    3.67332 ,    1.25112 ,    0.78264 ,    0.86193 ,    1.64458
   2.35000 ,    3.68586 ,    1.25626 ,    0.78909 ,    0.85551 ,    1.64460
   2.36000 ,    3.69845 ,    1.26151 ,    0.79570 ,    0.84892 ,    1.64462
   2.37000 ,    3.71109 ,    1.26686 ,    0.80247 ,    0.84217 ,    1.64464
   2.38000 ,    3.72378 ,    1.27233 ,    0.80941 ,    0.83526 ,    1.64467
   2.39000 ,    3.73653 ,    1.27790 ,    0.81651 ,    0.82818 ,    1.64469
   2.40000 ,    3.74934 ,    1.28357 ,    0.82378 ,    0.82094 ,    1.64471
   2.41000 ,    3.76221 ,    1.28935 ,    0.83121 ,    0.81352 ,    1.64474
   2.42000 ,    3.77513 ,    1.29524 ,    0.83882 ,    0.80594 ,    1.64476
   2.43000 ,    3.78811 ,    1.30123 ,    0.84659 ,    0.79819 ,    1.64478
   2.44000 ,    3.80115 ,    1.30732 ,    0.85454 ,    0.79026 ,    1.64480
   2.45000 ,    3.81426 ,    1.31352 ,    0.86266 ,    0.78216 ,    1.64483
   2.46000 ,    3.82742 ,    1.31981 ,    0.87096 ,    0.77389 ,    1.64485
   2.47000 ,    3.84065 ,    1.32622 ,    0.87942 ,    0.76545 ,    1.64487
   2.48000 ,    3.85395 ,    1.33272 ,    0.88807 ,    0.75682 ,    1.64489
   2.49000 ,    3.86731 ,    1.33932 ,    0.89689 ,    0.74802 ,    1.64492
   2.50000 ,    3.88073 ,    1.34602 ,    0.90589 ,    0.73905 ,    1.64494
   2.51000 ,    3.89423 ,    1.35283 ,    0.91507 ,    0.72989 ,    1.64496
   2.52000 ,    3.90779 ,    1.35973 ,    0.92443 ,    0.72055 ,    1.64498
   2.53000 ,    3.92142 ,    1.36673 ,    0.93397 ,    0.71103 ,    1.64500
   2.54000 ,    3.93513 ,    1.37382 ,    0.94370 ,    0.70133 ,    1.64503
   2.55000 ,    3.94890 ,    1.38102 ,    0.95360 ,    0.69145 ,    1.64505
   2.56000 ,    3.96275 ,    1.38830 ,    0.96369 ,    0.68138 ,    1.64507
   2.57000 ,    3.97667 ,    1.39569 ,    0.97397 ,    0.67112 ,    1.64509
   2.58000 ,    3.99066 ,    1.40316 ,    0.98443 ,    0.66068 ,    1.64511
   2.59000 ,    4.00473 ,    1.41073 ,    0.99508 ,    0.65006 ,    1.64514
   2.60000 ,    4.01888 ,    1.41839 ,    1.00591 ,    0.63924 ,    1.64516
   2.61000 ,    4.03310 ,    1.42614 ,    1.01694 ,    0.62824 ,    1.64518
   2.62000 ,    4.04740 ,    1.43398 ,    1.02815 ,    0.61705 ,    1.64520
   2.63000 ,    4.06178 ,    1.44191 ,    1.03955 ,    0.60567 ,    1.64522
   2.64000 ,    4.07624 ,    1.44992 ,    1.05114 ,    0.59410 ,    1.64524
   2.65000 ,    4.09078 ,    1.45802 ,    1.06292 ,    0.58235 ,    1.64526
   2.66000 ,    4.10540 ,    1.46621 ,    1.07488 ,    0.57040 ,    1.64528
   2.67000 ,    4.12010 ,    1.47448 ,    1.08704 ,    0.55826 ,    1.64530
   2.68000 ,    4.13489 ,    1.48283 ,    1.09939 ,    0.54593 ,    1.64532
   2.69000 ,    4.14976 ,    1.49126 ,    1.11193 ,    0.53341 ,    1.64534
   2.70000 ,    4.16471 ,    1.49977 ,    1.12466 ,    0.52071 ,    1.64536
   2.71000 ,    4.17975 ,    1.50836 ,    1.13758 ,    0.50781 ,    1.64538
   2.72000 ,    4.19488 ,    1.51703 ,    1.15069 ,    0.49472 ,    1.64540
   2.73000 ,    4.21009 ,    1.52577 ,    1.16398 ,    0.48144 ,    1.64542
